"ID_Clone","FRY","HI","N_Roots","Plant.Height","Root.Di","Root.Le","ShY","Stem.D","DMC","Nstem.Plant","StC","StY","pesos"
"CNPMF657.250370757",84.7709266119206,229.604056501871,45.931185904543,6.42769457130664,137.895202502449,110.312182841729,138.517815312565,10.435281446039,491.761336744091,9.07393144088028,281.425556858434,14.4198601223706,1560.5750308582
"CNPMF658.250370768",90.1003851253127,197.245071724246,48.7439667391502,6.87962911209959,133.354349217981,124.393560722006,174.721713596893,11.4372056440068,440.898634682653,10.4487460201492,247.698712157157,14.5907051940076,1500.51267993566
"CNPMF659.250370769",100.6098465789,248.672165645057,88.6749966019659,6.24196315272988,140.094314478994,115.39529314344,157.610709940056,10.2493345339479,421.826529796219,11.530653093302,234.993293805078,14.935991123933,1550.83509189362
"CNPMF66.250370296",77.6955917875864,195.268946335037,57.5821541397109,6.3027888073982,134.066708608502,107.324878849151,133.786489826011,10.2908335835905,398.260875867622,10.206331540992,219.428109827527,12.3086175324779,1362.52232670561
"CNPMF665.250370804",107.960825310447,246.618058474161,62.5795009553551,6.32698953652155,152.353406057818,118.176991151698,155.299805471749,10.2407222353422,461.127358676624,11.3117612077255,260.766217288139,16.2471808983498,1609.00881726393
"CNPMF670.250370829",79.3758201862792,253.199778626336,58.1948594825324,5.54349641013344,152.064261701079,120.86751632189,71.1928954345873,10.5513566391591,469.832777664333,10.0485094488893,266.832139618074,13.5607397280998,1511.26415126139
"CNPMF677.250370770",92.2646947181935,231.777077998089,62.6847103509537,5.73826423974035,137.556076738688,115.466835955707,183.666851418929,10.6439193514148,396.464001438262,11.1947744623721,218.223765639753,13.9057995781739,1479.58677189028
"CNPMF679.250370782",75.3011087885488,188.887836800599,33.6380966183141,5.49384509912496,128.03816423728,105.930386157131,114.910752025917,10.3808519658706,471.935412284317,8.72297120482004,268.391623751995,13.1182740235035,1424.74932295742
"CNPMF682.250370794",151.864109547192,295.587513774183,84.2078287714661,5.73231519312087,156.104416834758,123.026145757386,167.023509898523,10.3532846810456,520.655249549971,11.6627214437857,300.536617498208,23.1801289148239,1849.93384186446
"CNPMF694.250370807",85.9377663841869,208.698203492237,59.1274200941974,6.13034284439037,129.918135769027,121.548617532251,147.677042766421,10.8783566712535,516.177845792999,10.4248372577709,297.510784873082,14.1431443751315,1608.17249785295
"CNPMF697.250370819",105.499797691243,267.26488546847,65.2211851259631,5.67514858596557,152.393164021005,120.689977798668,127.561656783795,10.2878388110805,465.49467694978,10.3758672448982,263.852856648235,15.9636349724978,1610.2806901016
"CNPMF700.250370830",94.5899926028181,248.852271487149,62.7095387129237,5.49888663539955,140.903519836249,125.150435337088,146.787749799298,11.1915971898216,468.285736682434,10.5418240031243,265.396933084405,14.9410091234745,1594.84949449419
"CNPMF702.250370831",98.1398077872116,259.743185949786,63.1730439542129,6.62177846691654,141.866602235294,115.131901244744,133.410750248524,10.6044921879894,469.71538837275,10.3078505124175,266.377258893548,15.3961823580559,1590.48824221145
"CNPMF706.250370843",71.553254534238,218.871978569858,44.0786140807611,5.66071151150442,136.83970400454,110.065456462863,100.519142633927,10.3765936330083,514.071951125551,9.67394677277771,296.196985606625,14.02278390903,1531.93112284468
"CNPMF711.250370772",82.4929426829472,213.528195469802,68.3569974475242,6.3423991903086,136.508908808532,121.118738719854,213.681933193902,11.2561541665634,463.106656474027,10.609840735605,262.438125922995,13.8722367767505,1603.31312958881
"CNPMF714.250370784",142.454259978907,322.36739224644,77.1155539410648,6.52742224692736,166.740288895337,112.796614950665,154.183823356191,10.2594153889744,415.495795182571,13.4426937257217,242.431613584893,19.5069665400977,1683.32184003779
"CNPMF717.250370796",118.127841487995,255.359504497484,81.7195318151622,6.27268168032531,150.701934591525,125.362888012808,180.563174101123,10.9782339890518,435.564996886568,11.2966796025951,244.273668798122,15.8873742507827,1636.10850971354
"CNPMF718.250370797",102.510737548725,236.738962242796,68.1129957832242,6.44267922108607,142.309036189208,114.60188253225,170.46351049268,11.1350499592058,437.818857995593,10.4777723851212,245.578433099428,15.1909948745821,1561.3809123239
"CNPMF733.250370821",73.450899140633,238.899609331916,47.6908155960028,5.84544924623963,140.603812668046,105.760245301629,73.179225176685,10.1628891086483,435.213715286969,10.4928539902516,243.708437664654,12.5668497579801,1397.57480226965
"CNPMF74.250370321",100.785652529242,238.444426934427,49.4733379214879,5.70460415382843,140.579991993428,108.29741097098,149.662133139178,10.829062440064,448.39496423256,10.5947591304747,252.604111358684,15.2780583117733,1530.64851311613
"CNPMF776.250370890",63.3788335387184,210.094050135585,55.9137123190492,5.95623656414729,137.407075861789,107.690995308649,91.3230752288208,9.79597092579832,420.807316439067,11.7797081891392,234.462951699598,11.6599508016978,1360.26987701206
"CNPMF780.250370913",106.529225922109,294.602031445692,63.0749581523989,5.21135912078939,150.57114464429,124.392893597857,115.331309479839,9.83758183680085,435.343288498761,10.8621067201049,243.883296102487,15.3383088348379,1574.97750435597
"CNPMF781.250370914",118.918200782174,256.220252599572,80.3466947648161,6.07696937618936,156.141060284816,112.657079620237,179.232694272728,10.9002150174459,429.566924365852,12.2437609028446,240.174879666648,16.5829382435566,1619.06166989688
"CNPMF783.250370925",94.6599657444962,217.078280523835,65.1634126571286,6.14713327963719,140.312164387134,115.455138443457,148.146789543809,10.6070398891666,NA,NA,NA,NA,797.569924468664
"CNPMF785.250370926",100.323261478418,244.21447535652,81.6683077805021,5.71077045415262,144.325034962896,116.709199139292,162.577943290655,11.0530780262673,435.415827864177,11.4287479530789,244.026987024524,15.0410294094371,1572.49466273992
"CNPMF80.250370250",107.094437665588,292.05834376749,65.0956107573581,5.91061146384783,156.279122442634,127.443879056755,130.947501244403,10.5498138700232,NA,NA,NA,NA,895.379320268099
"CNPMF805.250370880",99.1483850390979,242.761263784114,63.8271296663796,5.56981614159347,142.704905853402,110.2987398801,144.040846137678,10.3685133719033,NA,NA,NA,NA,818.719599874267
"CNPMF806.250370891",107.708985820298,284.232051982022,70.2555455802983,6.02417731481259,151.757579890821,110.786239327698,134.254505234466,10.7272447060191,NA,NA,NA,NA,875.746329856434
"CNPMF807.250370892",95.9456887811909,243.107230183187,63.7721954926567,5.91856706956592,141.994601375427,120.705514820209,164.567062653861,10.9420092570769,439.657582855557,10.2437988944144,246.733522219184,14.8435892888555,1558.43136289118
"CNPMF808.250370903",143.006739461009,263.406853126774,86.3197624337191,6.40015345162984,149.103234730201,127.130774137648,225.085849456324,11.2925235608909,460.170628087479,12.6737302362509,260.524495115027,20.3086126284679,1765.42335642542
"CNPMF812.250370916",95.171766629289,237.987938341752,57.5976689546159,5.54316612281447,143.498990231154,117.954717925625,171.899061941011,10.5410311970659,419.259974816515,11.1947744623721,233.176522600767,14.5770577523223,1518.4026709753
"CNPMF813.250370927",110.028848845262,230.534149568869,74.9470877114528,6.21265338532049,160.341625996471,116.245989444878,193.640640372515,10.6450960725872,NA,NA,NA,NA,902.596091397356
"CNPMF816.250370951",95.0887824834746,223.408850672717,64.6605367070255,6.10493225027902,136.436932488312,110.011482885569,164.837985709391,10.6191763572392,479.963825667714,10.2437988944144,273.630874029571,15.3717013264131,1590.37887947212
"CNPMF820.250370881",61.4216397204436,212.58837463052,46.6781454165885,5.1046773163294,127.024863452225,112.863758569158,53.2729734418454,9.90495816161969,358.519675628741,10.2588804995448,192.32791286572,11.4495687982468,1201.41542850098
"CNPMF822.250370893",86.395539257558,207.283573361081,51.2239587603122,5.99568794710133,146.120612350355,122.347484319034,170.863584839617,10.8775798165106,415.903774759288,10.2437988944144,231.20039837744,13.6484314667044,1472.10442414942
"CNPMF84.250370263",80.4200211786624,230.200984610427,36.6352798805343,5.98566108597157,144.100646811676,105.323541870532,110.572981067608,9.99488257429211,418.63666392604,9.65886516764735,232.945684399054,13.3514671473207,1397.82667971977
"CNPMF841.250370954",115.48587774498,264.268225584147,76.8672558289873,5.90513982402281,146.466757600087,120.187727910428,165.54441203981,11.0135074844833,NA,NA,NA,NA,905.738904016945
"CNPMF842.250370965",125.44086501599,272.905281379883,65.4511765764256,5.8738583352328,154.724864139198,118.595129203518,161.013310598388,11.0861256290763,476.649501177797,9.67394677277771,271.302856881185,18.4781219767518,1691.19503768622
"CNPMF843.250370966",83.0134077402217,241.475914942083,50.19768098015,5.64955923048699,137.584981548715,108.714291176234,122.732017517219,9.96153091216525,438.17403402599,9.07393144088029,245.925972940045,13.8698942773161,1466.37321673151
"CNPMF847.250370895",97.3433672728917,279.14396241931,59.6361930008602,5.6521411990705,154.283344357738,119.894676291818,137.387190418433,10.5816366866472,439.230559899991,10.126812149061,246.597574381598,15.3084705658789,1575.1859286433
"CNPMF850.250370908",131.553119859587,270.342263848505,74.6068157378864,5.98325421065181,152.08525227474,119.441187219287,180.411194716746,10.4035270462569,428.354833560189,11.1591668085944,239.011367883598,17.3500207063087,1640.70200387235
"CNPMF851.250370919",124.814866693231,282.72248078191,76.6477615282274,6.26875739996212,163.499218120706,120.243858537082,168.264354972309,11.0402646434835,NA,NA,NA,NA,953.501562676911
"CNPMF856.250370931",91.7442537068525,251.430376325022,63.5363932623595,5.86833388510415,145.688664921034,115.947885962878,108.22279777753,10.249621206519,439.047869822458,12.013681679846,246.298239336139,14.4503027174751,1504.49842060322
"CNPMF857.250370932",123.696653968144,250.02254119533,65.1756897904616,6.26968352178961,155.325682716231,128.754846287641,234.241036523631,10.6852082401529,446.261964794198,10.7268274809584,251.19831244137,17.5598953235845,1699.91834228349
"CNPMF858.250370943",131.327993551133,264.444347102668,67.0762309501231,6.08358843233971,155.705287246756,121.379814136088,206.813195592276,10.9539534562477,467.999033415406,10.9608009716653,265.162150544447,18.9691307718014,1726.87552617095
"CNPMF859.250370944",110.140596593799,292.185230151089,70.826896609757,6.11933578583112,130.420130596071,111.34401919311,124.57379937081,10.3708553927708,427.026390469625,9.19533365986481,238.407389994912,18.6433575293209,1549.25333534696
"CNPMF866.250370956",82.6559005678441,229.954031222639,51.4896550665892,5.86120687090806,123.240482209818,103.080781016612,120.594510520615,10.3076497234351,457.743669142969,10.4777723851212,258.745576231585,13.4906546792204,1467.64188963736
"CNPMF867.250370967",80.0422078228718,211.847158816875,42.4235983621829,5.91096651316309,148.378769294511,107.837500310043,144.366318311345,10.5377825886749,470.84905157311,10.7117458758281,267.450305541175,13.6738344339382,1514.02923944372
"CNPMF873.250370897",107.681351813172,241.412147317565,76.5379082287406,6.20907349148029,131.773017500964,122.391861028156,161.746211663523,10.4770592308438,491.733474581493,11.3903153239437,281.16869209574,16.8827343639656,1659.40384663959
"CNPMF875.250370898",102.558090638636,238.29086138335,73.7491955697272,6.69596654948338,149.117961295323,116.780786917535,160.350094096753,10.9578101439927,408.93231411188,11.7797081891392,226.445634825384,14.3711585921181,1520.02958231332
"CNPMF879.250370922",73.476976004065,223.28438188314,59.8852486633085,5.83552266301533,136.382153178716,113.71987777828,120.86962364041,10.6630743663732,368.410772554108,11.5457346984323,199.243345521874,12.406447275603,1335.72315822732
"CNPMF889.250370958",74.4433058159404,247.138435033667,57.3239751034393,6.05794358516679,143.159714585148,118.149595697839,61.1249902544475,10.3364821058684,418.813114140282,10.3758672448982,232.980542567188,12.8112011109461,1392.71516724483
"CNPMF89.250370287",66.9898708669636,170.845309813547,33.203372607755,5.58156597652073,115.247192017192,111.096964181605,126.403039644467,10.067688409047,384.151890411807,10.9457193665349,209.877811537659,12.1441326861415,1256.55455751924
"CNPMF892.250370970",74.3478921685226,193.523158980513,53.7035849738763,5.31777712435602,122.175444912677,117.728254268308,134.92462651609,10.0998705282926,409.869804231325,11.1796928572417,227.273754283832,13.0197604861093,1373.16362133114
"CNPMF898.250370911",137.111340272603,308.909288926616,95.6988343673628,6.60660722259296,167.067287301958,133.352943033053,170.828136544309,10.6356598370691,407.570972463879,10.4291519489569,225.105142517507,14.8618537224484,1688.17721815836
"CNPMF900.250370912",68.6701012336824,217.891474950649,50.5084399580756,5.80306406681145,136.337441944645,104.712861858442,72.9233563969194,10.121776779751,404.352997612259,10.6564269987242,223.290792154549,11.9769368505613,1317.24567080507
"CNPMF906.250370948",71.7291094066982,219.172012869034,56.6585979884115,6.44184258700395,139.342767014888,106.932659636676,116.9717905696,10.6237143032491,474.680126854837,10.9608009716653,270.059412896131,12.8478292429207,1496.42066434111
"CNPMF907.250370959",97.0549356287963,232.72297728103,64.8646021031795,6.17476972647039,153.832936648207,111.616449884506,173.020089118929,10.6804805935336,401.967313031938,10.3607856397678,221.701208602332,14.3613146084848,1498.35786286717
"CNPMF91.250370299",89.2740128765138,227.358344161272,49.6118763068483,6.14723493749678,135.145628865596,112.884243256285,123.325415966825,10.9622451186285,NA,NA,NA,NA,754.709001489464
"CNPMF96.250370322",119.161722904404,303.113986397149,70.9212851598621,6.11837097140758,147.858228424681,122.802322711766,143.269663637731,10.2955575084533,NA,NA,NA,NA,923.541137715455
"Corrente.250494284",95.3816427908992,246.437729312181,64.3205580218793,5.51947305984228,148.559351696469,119.499337789289,123.52324124056,10.7038440436266,435.914742082889,9.79599997058496,244.399472504335,15.1900245759003,1519.24541708846
"Craibeirinha345.250437496",91.5601731442656,234.778042876149,58.0968727658008,5.59747995051492,145.686804856501,111.499036758157,126.103445743259,10.1537731685955,NA,NA,NA,NA,783.475629263243
"Cramuquem.250437504",90.1583245800302,239.831093896317,56.4955824721769,5.75974574969293,138.305059149753,111.072455744582,118.216609446451,10.3555591461078,NA,NA,NA,NA,770.194430185111
"CriaMenino372.250437506",100.283116501448,291.415005263068,72.4991201238304,5.57843181724084,154.545881023161,115.877717528625,125.729410647573,10.0384955378375,NA,NA,NA,NA,875.967178442785
"Dimmy03.250437515",86.3067780706132,222.616824226297,60.00410856742,5.61871631875494,139.747556718392,115.005931706548,138.3967345955,10.2785093109518,447.294588851088,10.3564221267276,250.002010262979,13.9810951481497,1499.60927590342
"Dourada.250380493",127.334928081552,271.758965159983,78.8110620544362,6.58616592132906,145.351975723192,130.386001826658,172.387831646681,10.2943908049552,394.423668778994,10.642652683941,216.435835889367,17.4011993580399,1581.81467792913
"Enrica_Homen_212.250437888",88.6059904662748,212.709845424317,50.6352844276513,5.68229634469157,148.739312686443,108.372674193087,132.012278359327,10.7814694569526,NA,NA,NA,NA,757.539151358743
"ERETA.250437577",105.572144552291,264.294057952459,86.9436558096294,6.89088056690644,140.099250138063,118.973884975179,144.888366732779,10.4275158347925,439.784564656142,12.7005205468361,246.877280143033,15.5790315660874,1593.0311534742
"Eucalipto.250380423",85.0108305001428,261.426398522509,54.0282872215545,5.81212371682969,146.744594700588,101.023279169118,114.284804657509,9.40623616076745,419.609515350532,11.0665446158931,233.228454446767,11.6855093460688,1453.32657840828
"FecBranca.250380434",117.91128890252,309.50472885488,70.9891452728148,5.88022566156138,156.196322156784,122.829855882401,119.130851953227,10.9995981069878,434.369521753618,10.3564221267276,242.743165794924,16.979775880928,1617.89090234737
"FilhaPreta.250380473",184.990691529743,310.106924101127,86.7924363236643,6.69460411483005,164.437288198856,144.190189081145,197.967102644716,11.1380420190536,478.1626529366,12.2170248528254,272.466112390258,25.5531884696123,1894.71625666243
"Formosa.250380467",181.334024849765,331.219366035022,97.4294041485405,5.8956845899932,174.610915525307,119.733595913807,172.61596592449,10.0117012348277,400.138920962107,12.7363407024854,220.270108038926,21.2640727803751,1747.26010070565
"GemaOvo.250380410",92.8579146367249,229.587919238288,71.223326783954,5.74885527142524,133.511175657592,117.909586942502,157.865330246092,10.6740964832649,453.519002215179,9.84106063961449,255.734453593872,14.1927640548689,1552.66548576338
"IAC_90.250437572",124.4205315739,350.327901208999,73.0912508619264,5.19460748720717,167.411826941106,117.219066825386,81.3101608451074,10.0798855087086,431.932787788887,9.93349793569802,241.616686174926,16.8806974474024,1629.41890059925
"IAC14.250380496",192.466977133507,369.194123849895,83.3176487502144,5.86718344110748,181.543822022838,125.062821218601,141.404373186957,10.3160491960975,410.217739853618,10.4815443958086,227.129010647043,22.3927535484632,1779.39404724415
"IAC576.250380485",140.484633556265,274.840152268375,99.5298824014388,6.37894918150343,151.736443830329,124.066077481509,174.84579210205,10.8149086622958,449.862541849417,12.6737302362509,253.520064507214,19.0347777792836,1717.78795385593
"Itapecurizinha201.250437581",94.9192113312611,271.316081767216,64.5231255803282,5.46978501131415,144.883209994576,111.549214076199,117.959817524455,10.6494590362466,NA,NA,NA,NA,821.269904321597
"Jari.250380448",110.387448368129,300.659245700426,91.8980833101456,5.54211274431383,142.790739544305,115.047824147413,125.401205482116,9.49216593540531,340.258768979446,11.2423994796365,180.50945257188,13.0335743264552,1446.26302058967
"Joaquinzinha201.250437575",92.4925903588291,271.585239196803,58.6208132512931,5.46790685869555,146.598193235433,110.133023357761,114.830279382516,10.1358281653147,NA,NA,NA,NA,809.863873806646
"Kiriris.250380478",132.961740961251,278.034807495175,81.0631541041794,6.17079449968049,146.759428436328,121.274173367342,164.033234094214,10.3870316583063,465.031505478367,10.2905669605341,263.241777659009,19.4921899102619,1698.74040462465
"ManiPeba226.250437587",96.9411181612626,245.335924582353,60.6315074209159,5.20849340120356,145.241803260518,111.019761326181,137.734675252551,9.54546115873462,NA,NA,NA,NA,811.65874456372
"Manteiga.250437597",86.0255054711509,252.740033784789,61.715173955154,5.52470222277217,135.363060723218,110.810395890091,117.443060060682,10.1499421616085,408.609551039228,10.5418240031243,225.760631353287,13.3040905317727,1437.98797119688
"MataFomeBranca384.250437599",97.2419689075951,357.684109360263,60.2403729571916,5.30683138416399,138.913423610977,116.586772900102,108.771880902612,9.69664786269907,NA,NA,NA,NA,894.442007885604
"MataFomePreta385.250437600",95.1324423508607,276.76686389251,55.8863884006707,5.41414038263833,152.283836853907,111.060771938738,117.884129870868,9.97518374734503,NA,NA,NA,NA,824.403757437538
"Mineira339.250437602",102.653304091086,243.251875101193,89.0417660496771,5.81180958672339,146.099400947945,115.754150069162,154.051838091977,10.4222129007022,NA,NA,NA,NA,867.086356838465
"Mulatinha.250380490",118.837405177551,255.061872025364,64.8386582702078,6.25761008592093,172.622244243945,123.657530448695,166.41457184304,10.7378962396664,476.604219085003,12.3882631248258,271.381041161072,18.3295624405575,1697.13087414585
"NegaMaluca.250437616",101.376744337754,274.042207064284,57.7984620212318,6.24832851622855,152.747818258198,120.489454815089,127.636961772643,11.3078357238223,387.175253989776,8.95694469552686,211.872720791187,14.3740413449453,1474.02677333069
"OuroP_o.250437617",109.236040284726,310.339452361003,55.9093813176556,5.47000518636731,154.867491557275,129.048989964577,115.278924480252,10.2336916012887,411.05860868451,10.4777723851212,227.691688443013,15.7396156686671,1555.35166193446
"PI86_113.250437628",65.8712305995524,194.235365460648,48.6277735726382,5.45058458589564,130.428657648974,111.161450488714,114.21751990438,9.94739821488347,414.982885238834,10.4388455455772,230.057576570073,10.7496669741062,1346.16895480428
"PotiBranca.250380449",91.6844028629152,215.369042716766,69.5280515772694,6.59149585026774,146.602991492382,108.932261994273,171.399842429743,10.9785716234254,416.276062951723,11.6390859232931,231.162952869418,13.7380107949308,1493.90277308641
"Preta213.250437640",83.2035567594731,221.244144964739,44.2544932061418,5.46462295390557,136.443345737599,109.907114530154,110.983342105782,10.2032986104606,NA,NA,NA,NA,721.703918868254
"PretaMacaxeira427.250437643",89.3147309964972,207.957492258133,49.4630556419089,5.8358119904937,128.255711268822,115.496234879168,135.719658325256,10.4491668046971,NA,NA,NA,NA,742.491862164976
"Rasgadinha202.250437645",99.8660358849932,248.153067120088,68.2402867674059,6.11637305030353,149.44639810329,116.786613900004,145.369428443689,9.99159513461755,NA,NA,NA,NA,843.969798404391
"Recife115.250437646",96.688412085753,237.939075290513,62.0532186862518,6.39005371336202,146.783052360479,117.467391200087,148.878995175456,10.8258804209502,452.531397102803,9.77585191300076,255.386368840655,15.2614719288894,1559.9811687182
"Rosinha364.250437680",87.4101271337652,222.295228933627,40.5864516701556,5.39665119842186,138.640692962906,114.92736338137,117.671032210347,10.4694986598022,NA,NA,NA,NA,737.397046150395
"Saracura.250437690",95.9002315544209,249.470361484433,63.0748202694014,5.88927015397249,143.733509327127,108.723501061183,136.76726506544,10.7677051027454,NA,NA,NA,NA,814.326664018723
"TME14.250494263",130.674880258528,286.153843329836,74.410437888551,5.48634770128363,157.119954531471,114.927271596788,159.464006440926,10.6163775667436,469.624268486278,10.4815443958086,266.887169386741,19.1712168590672,1705.01731844202
"Verdinha.250380491",158.495272597099,297.575464132151,108.985684370791,5.76950230274567,155.301577066446,121.855272489211,180.363257925203,10.8031336350747,468.967525133532,10.7954397495541,266.201051914648,22.043894454958,1807.15707577141
"Vermelhinho368.250437709",107.487044222529,262.523117331394,77.2907068819839,6.32769544269527,142.713142424639,121.913199874542,152.577987363727,11.2986422544815,NA,NA,NA,NA,882.131535795993
"CNPMF428.250370579",84.3622309856249,208.895309098745,NA,5.65744962119481,NA,NA,116.767907628239,10.1860475937012,397.042458561331,11.2243071488539,218.493982717701,13.7691438875575,1066.39883724295
"BGM0952.250437236",NA,NA,NA,6.05036048247598,NA,NA,126.126197989995,10.1394216166647,NA,11.2203914078399,NA,NA,153.536371496975
"CNPMF1155.250371022",NA,NA,NA,5.45011477233109,NA,NA,118.36527172135,10.2398599851396,NA,10.5417026647099,NA,NA,144.59694914353
"CNPMF1284.250372036",NA,NA,NA,5.81569886141283,NA,NA,110.238293292763,9.94741367720436,420.376557039409,10.2945272885279,232.11824030822,NA,788.790730467536
"CNPMF1534.250407005",NA,NA,NA,5.66568898214376,NA,NA,132.532593258371,11.0247166864639,NA,10.3946454017509,NA,NA,159.617644328729
"CNPMF1638.250407014",NA,NA,NA,5.6671900469536,NA,NA,122.559102613171,10.1458633144155,NA,11.3903153239437,NA,NA,149.762471298483
"Dimmy_06.250437895",NA,NA,NA,5.73756060830252,NA,NA,128.29008794302,10.3565740071595,NA,10.8763127571254,NA,NA,155.260535315607
"CNPMF1313.250372063",NA,NA,NA,5.46898388143192,NA,NA,NA,10.1565384746631,NA,10.5275895729708,NA,NA,26.1531119290658
"CNPMF44.250370271",NA,NA,NA,NA,NA,NA,NA,10.1883435631379,NA,11.0064249771543,NA,NA,21.1947685402922
